"","x"
"RPL10A",-1.29920911122025
"RPL10AP1",1.85137190310428
"RPL10P12",0.397394331113184
"RPL10P15",-0.0368002834965721
"RPL10P16",2.72676072349851
"RPL10P19",-0.554323263716364
"RPL10P3",0.594944475546135
"RPL10P6",0.751592130073361
"RPL10P7",-0.294198300085036
"RPL10P9",2.49045148625123
"RPL11",-1.51797962820976
"RPL11P3",0.650578257863515
"RPL12",-0.933147088200338
"RPL12P10",0.337954137478952
"RPL12P11",-1.39840249114516
"RPL12P12",0.628492465200271
"RPL12P14",0.479407850279697
"RPL12P18",-0.929185600052449
"RPL12P25",-0.398203305069283
"RPL12P27",-0.788053086054348
"RPL12P30",0.576876741178927
"RPL12P37",-1.41971101547713
"RPL12P38",0.877915464535576
"RPL12P4",1.31117760581421
"RPL12P42",-0.228886723933639
"RPL12P44",-0.52501242948162
"RPL12P47",0.840489859859755
"RPL12P6",1.73742237250773
"RPL12P7",0.0470121695665826
"RPL12P9",0.748534505882884
"RPL13",-1.22519088703828
"RPL13A",-1.13366721311876
"RPL13AP19",-0.581686977652664
"RPL13AP20",1.09284410369628
"RPL13AP25",1.8981048085767
"RPL13AP3",0.446986727776454
"RPL13AP5",0.798127095792136
"RPL13AP6",1.49648419006284
"RPL13AP7",0.668122333466629
"RPL13P5",0.730279810684888
"RPL14",-1.96894821527474
"RPL14P3",-0.884197157817594
"RPL15",-0.97006910797249
"RPL15P14",-0.250421418730088
"RPL15P18",1.98196485644876
"RPL15P3",1.9499914081941
"RPL17",-0.541290361116759
"RPL17P10",1.0399987533019
"RPL17P36",1.0653984726377
"RPL17P50",-0.296467340367049
"RPL18",-1.06178037451126
"RPL18A",-1.24381165352425
"RPL18AP2",1.10304413787873
"RPL18AP3",1.51496000162594
"RPL18AP7",0.0438058886305994
"RPL18P10",0.278667841744905
"RPL19",-1.52611662111429
"RPL19P16",0.0554523334675599
"RPL19P21",-1.08688299698322
"RPL21",-1.43675296939802
"RPL21P10",-0.840652964003436
"RPL21P11",0.153231456727895
"RPL21P110",0.271185925971257
"RPL21P132",1.3261946917119
"RPL21P134",2.29249198416055
"RPL21P136",-0.270993419212626
"RPL21P16",2.15826009083567
"RPL21P28",-1.0317759781608
"RPL21P3",-1.42892175482407
"RPL21P32",-0.601891646086922
"RPL21P40",0.632050124414605
"RPL21P5",0.715315311221576
"RPL21P65",0.553419200383286
"RPL21P75",0.921840528046712
"RPL21P89",0.79169440855989
"RPL21P93",0.434248040493616
"RPL22",-1.44380087036519
"RPL22L1",-0.726510976533277
"RPL23",-1.13463411499417
"RPL23A",-0.912463493972069
"RPL23AP17",-0.766912823486712
"RPL23AP18",0.418257621866684
"RPL23AP2",-0.775325512359036
"RPL23AP23",0.904462223267993
"RPL23AP25",0.70719918106736
"RPL23AP50",0.283522682163087
"RPL23AP53",1.73316744045063
"RPL23AP55",-0.344356966285197
"RPL23AP58",-1.1495640195357
"RPL23AP63",-0.300295057504104
"RPL23AP64",-0.315808358661247
"RPL23AP65",1.09541742775459
"RPL23AP67",1.31309053872779
"RPL23AP7",0.0658271787791341
"RPL23AP75",-0.310204852079606
"RPL23AP81",-1.17192873529468
"RPL23AP82",0.508901924484114
"RPL23AP83",-0.0436713126987103
"RPL23AP87",-0.621562919362538
"RPL23AP88",-0.479143630185127
"RPL23AP90",1.33178421345287
"RPL23AP92",-1.5752230398558
"RPL23AP95",0.438098126567757
"RPL23P2",1.43829540693141
"RPL23P8",0.516009037093702
"RPL24",-1.80837203228506
"RPL24P2",-1.5713948749931
"RPL24P4",-1.23508763823452
"RPL24P8",0.366597786378378
"RPL26",0.465039334134732
"RPL26L1",-1.98459347907418
"RPL26P27",-1.39771841224632
"RPL26P29",-0.661437872234969
"RPL26P30",-1.6159510904035
"RPL26P6",1.34261173229033
"RPL27",-1.57289014951779
"RPL27A",-1.56990804021151
"RPL28",-1.79528032293434
"RPL29",-0.908944299197983
"RPL29P11",1.16927036144016
"RPL29P12",-0.195134422968594
"RPL29P14",-1.49702201037517
"RPL29P33",0.92291522805367
"RPL3",-1.05438365602811
"RPL30",-1.92410007747293
"RPL30P2",0.794210063615299
"RPL30P4",-0.307115238023681
"RPL31",-1.32371522495803
"RPL31P11",1.86545524509769
"RPL31P52",-1.22633352099486
"RPL31P58",0.470764813891607
"RPL31P61",-0.825188846459687
"RPL32",-1.57247255032607
"RPL32P3",0.515048329034313
"RPL34",-1.59757685958889
"RPL34-AS1",0.169278149286182
"RPL34P17",0.968642434407242
"RPL34P18",0.112347750105754
"RPL34P20",1.28631911428579
"RPL34P22",-0.0838104849073879
"RPL34P33",1.89961142880721
"RPL34P34",0.780370586627115
"RPL35",-1.26188164953341
"RPL35A",-1.83016869258821
"RPL35P1",-0.0567880150118442
"RPL35P2",-0.329957935487768
"RPL35P5",-1.17840401961814
"RPL36",-0.883777141502284
"RPL36A",-0.623403303576648
"RPL36AL",-1.74421537632115
"RPL36AP13",-0.443785335640893
"RPL36AP15",-0.216163107189986
"RPL37",-1.03066408771451
"RPL37A",-1.495014887365
"RPL37AP1",-1.29956953207867
"RPL37AP8",-1.85261549694501
"RPL37P1",-1.78402740513926
"RPL37P23",-0.671420030910609
"RPL37P6",1.07063118206577
"RPL38",-1.94823298084567
"RPL39",-0.237371689578466
"RPL39L",-0.822709892549203
"RPL39P36",-0.585292309907386
"RPL39P38",0.152494521040763
"RPL3L",1.11836436464854
"RPL3P1",0.235202534666453
"RPL3P2",1.48037466339695
"RPL3P4",1.6717561405529
"RPL3P6",-0.189427584384366
"RPL3P7",-0.655019534232436
"RPL4",-1.68903072074945
"RPL41",-0.234198273927413
"RPL41P1",0.448055474576041
"RPL41P2",1.49434293121662
"RPL4P2",0.978407586969252
"RPL4P3",2.2096029164586
"RPL4P4",0.436262689172385
"RPL4P5",-1.92742411516968
"RPL4P6",-1.43166490221077
"RPL5",-1.67075309788459
"RPL5P1",-0.265001118680884
"RPL5P12",-0.29824146454903
"RPL5P17",-1.06821277192646
"RPL5P18",-0.565433547595237
"RPL5P23",2.34403296806584
"RPL5P24",1.19980153633257
"RPL5P29",-0.395107851884918
"RPL5P3",0.665945188555581
"RPL5P30",0.0536528632301868
"RPL5P34",-0.398737845963349
"RPL5P35",-1.57454243656738
"RPL5P4",-1.36480833689204
"RPL6",-0.336659189771848
"RPL6P2",-0.0433873025551944
"RPL7",-1.75482413399311
"RPL7A",-0.956494016115852
"RPL7AP10",0.784100627337199
"RPL7AP11",0.95172995175076
"RPL7AP2",-0.0704588019019503
"RPL7AP28",0.766012078668908
"RPL7AP30",0.58551099660183
"RPL7AP50",1.0210237821179
"RPL7AP53",-1.89121265684336
"RPL7AP6",2.08444785280388
"RPL7AP66",0.441769680359978
"RPL7L1",-1.78197713396385
"RPL7L1P3",0.908459054298133
"RPL7P1",2.48654377698884
"RPL7P17",0.726978685135886
"RPL7P21",-0.89346884820631
"RPL7P23",1.83474591466786
"RPL7P25",0.520903473574408
"RPL7P26",-0.639500554974153
"RPL7P28",-0.822994312393084
"RPL7P32",0.313906728688363
"RPL7P44",-1.76807003050681
"RPL7P46",-1.4620758392043
"RPL7P47",-0.0385762043185518
"RPL7P49",1.16346795408281
"RPL7P50",0.207475725967114
"RPL7P51",-1.25064989463161
"RPL7P52",1.21578914092768
"RPL7P57",0.750126517366852
"RPL7P6",1.37178359503629
"RPL7P60",-0.520133808355605
"RPL7P8",0.0974512063311068
"RPL7P9",1.29941763371787
"RPL8",-1.1341694953829
"RPL9",-1.40538287455373
"RPL9P32",-0.563268139608184
"RPL9P33",1.11838376276148
"RPL9P7",2.42998904135446
"RPL9P9",-2.19887962649901
"RPLP0",-0.412221792583286
"RPLP0P6",2.20663100675777
"RPLP1",-0.345998860345336
"RPLP1P13",0.31140087701672
"RPLP2",-1.1339279868983
"RPN1",-1.15043162916037
"RPN2",-0.264772836422878
"RPP14",-1.67897510537759
"RPP21",-1.89684084624482
"RPP25",-0.451484266528133
"RPP25L",-0.0155977328636499
"RPP30",-1.25018301642614
"RPP38",-1.65389510301218
"RPP40",-0.52433060145605
"RPRD1A",0.770236788533682
"RPRD1B",-2.94564110230868
"RPRD2",1.44621386367737
"RPRML",1.19977785559063
"RPS10",-0.209511266855792
"RPS10P14",0.891230607562694
"RPS10P16",0.123565826471619
"RPS10P18",1.15656975978967
"RPS10P3",2.2976039739167
"RPS10P5",1.07139910444147
"RPS11",-1.29406910086188
"RPS12",-0.9059528987148
"RPS12P17",0.203081610929038
"RPS12P20",0.308598330412405
"RPS12P31",-0.947835076742762
"RPS13",-1.15916380158481
"RPS13P2",1.33091573179404
"RPS14",-1.51035028160004
"RPS14P8",1.14279687711068
"RPS15",-1.49686020754382
"RPS15A",-0.677639231593014
"RPS15AP1",-0.0905505027801629
"RPS15AP10",0.0384811317036067
"RPS15AP11",-1.47691137481216
"RPS15AP12",0.678031767995999
"RPS15AP36",-1.29171285854935
"RPS15AP38",-1.10526826178849
"RPS15AP6",-0.0878507984571708
"RPS16",-1.27708233568968
"RPS16P5",0.14746652654946
"RPS18",-0.653535032489948
"RPS18P1",-0.562164395233594
"RPS18P13",-0.623955982115147
"RPS18P9",-0.340070372119101
"RPS19",-1.27011138971484
"RPS19BP1",-0.822870571215897
"RPS19P1",-0.955565162317018
"RPS19P3",0.0840547598322015
"RPS19P6",0.189342941407665
"RPS2",-0.577488825771141
"RPS20",-1.52225734321802
"RPS20P10",-0.155930638544676
"RPS20P14",1.79014113946371
"RPS20P15",-0.286995458132814
"RPS20P2",0.631401431810124
"RPS20P22",-3.50743581109133
"RPS20P23",1.31411499783016
"RPS20P4",-0.936724543574243
"RPS21",-1.37351141208232
"RPS21P1",0.86634173200545
"RPS23",-0.573652827388623
"RPS23P6",0.350598667911408
"RPS23P8",1.83537502807408
"RPS24",-1.01484856523203
"RPS24P16",0.799360792019452
"RPS24P8",1.88880284907013
"RPS25",-1.69575530559562
"RPS26",-2.27738627099595
"RPS26P21",0.311542232554509
"RPS26P3",0.203257227479286
"RPS26P42",1.8289919901514
"RPS26P47",-0.996163648119608
"RPS26P6",-1.16554377767939
"RPS26P8",-0.158433507428791
"RPS27",-1.24274041715898
"RPS27A",-1.86184107273645
"RPS27AP1",-0.70136289014796
"RPS27AP10",0.250875009014932
"RPS27AP11",-1.2955241375385
"RPS27AP12",-2.24504770830969
"RPS27AP16",1.60251831464309
"RPS27AP7",0.266956476562734
"RPS27L",-0.30281768455511
"RPS27P29",0.816023892446692
"RPS28",-0.64708795100686
"RPS28P7",-2.16932807295302
"RPS29",-1.44704954698512
"RPS29P14",-0.162391839397823
"RPS29P16",-0.920181359615788
"RPS29P17",0.611782633757828
"RPS29P21",-0.0617582404658113
"RPS29P3",-0.47497159894174
"RPS29P5",0.20168078588074
"RPS2P1",-1.27150756318586
"RPS2P32",-1.6261389432353
"RPS2P35",0.534665656012228
"RPS2P36",1.92622198503299
"RPS2P4",0.595089826946306
"RPS2P45",-1.11880839849876
"RPS2P55",2.08229750107849
"RPS2P7",-0.0973946773399219
"RPS3",-1.1649074184287
"RPS3A",-1.06433294390431
"RPS3AP2",0.947238632660283
"RPS3AP25",2.27551459435239
"RPS3AP26",2.73690649442233
"RPS3AP29",1.46953387232785
"RPS3AP3",0.848192427770511
"RPS3AP38",1.10855661640484
"RPS3AP49",0.707598719538206
"RPS3AP5",1.97337732687051
"RPS3AP6",1.59828886844067
"RPS3P2",-0.206681890068535
"RPS3P6",0.428039745882076
"RPS4X",-1.24804920170193
"RPS4XP1",0.833035062481841
"RPS4XP11",-1.50185714969886
"RPS4XP13",0.368847563689877
"RPS4XP14",-0.733549231807229
"RPS4XP16",1.08920507270504
"RPS4XP17",-0.972919261087869
"RPS4XP2",-0.32276923039043
"RPS4XP22",0.949574546570734
"RPS4XP3",0.699570240885629
"RPS4XP6",2.15034312369077
"RPS4Y1",-0.234002288144643
"RPS5",-1.09650312254146
"RPS5P2",0.36114566591801
"RPS5P3",-0.153988698608503
"RPS6",-0.940679759647871
"RPS6KA1",1.12793363068051
"RPS6KA2",0.429682329422675
"RPS6KA2-AS1",0.142952591158949
"RPS6KA2-IT1",-0.901341193588089
"RPS6KA3",-0.232818028614419
"RPS6KA4",1.00342898091147
"RPS6KA5",-0.621310087210852
"RPS6KA6",0.313987631801574
"RPS6KB1",-2.23195979477166
"RPS6KB2",0.502136523242407
"RPS6KC1",-0.641863911179842
"RPS6KL1",-1.68594027747734
"RPS6P25",-0.44359695209127
"RPS7",-1.41502788580428
"RPS7P10",1.87052271894777
"RPS7P11",1.11996496947149
"RPS7P3",0.0269989253665848
"RPS7P4",0.283623799832232
"RPS8",-0.529996562699591
"RPS8P10",-0.377459326383973
"RPS9",-0.895595452229993
"RPSA",-1.26875862188236
"RPSAP12",2.39166210056211
"RPSAP15",2.98074443601996
"RPSAP16",0.0347189906279823
"RPSAP17",1.49613000521765
"RPSAP18",0.74930226055638
"RPSAP19",2.79391929294112
"RPSAP36",-1.16630381808151
"RPSAP46",1.02671017014789
"RPSAP47",1.06109233631259
"RPSAP54",0.292101882548532
"RPSAP6",-0.113145963034488
"RPSAP72",0.3313536290592
"RPSAP8",1.10701701378636
"RPSAP9",-0.124978815352701
"RPTOR",-0.593156807157722
"RPUSD1",0.722477818124177
"RPUSD2",-1.03196662099408
"RPUSD3",0.93291213712586
"RPUSD4",-2.34067709398692
"RRAD",-1.98911035358369
"RRAGA",-0.821754946255721
"RRAGB",-0.454814212348521
"RRAGC",-1.92313802112122
"RRAGD",-2.44010175945889
"RRAS",0.212833538480409
"RRAS2",0.11721727883479
"RRBP1",-0.479259911758422
"RREB1",-0.904167931637716
"RRH",-0.46507796930727
"RRM1",-2.9390032497538
"RRM1-AS1",-0.992084242528058
"RRM2",-1.08298837322375
"RRM2B",-1.45795272487816
"RRN3",-2.70781435231519
"RRN3P1",-0.684096358992238
"RRN3P2",-0.913903694046557
"RRN3P3",0.521555691680569
"RRNAD1",0.545231920581326
"RRP1",-1.04446380474039
"RRP12",-2.09591033704184
"RRP15",-2.39140911736964
"RRP1B",-0.796790448705894
"RRP36",0.354250316290637
"RRP7A",-0.903812587245456
"RRP7BP",0.0212633226392048
"RRP8",-0.765177783605799
"RRP9",-1.43423723553691
"RRS1",-0.424274290901054
"RRS1-AS1",1.48242274803075
"RSAD1",0.0514893491646404
"RSAD2",-2.42599925027436
"RSBN1",-2.329452138948
"RSBN1L",0.309123983029893
"RSF1",-0.370294428174205
"RSF1-IT1",-0.494122993177625
"RSF1-IT2",-2.04683703120346
"RSG1",1.38918825135847
"RSL1D1",-2.34878106553169
"RSL24D1",-2.31515845332238
"RSL24D1P11",1.56596592228282
"RSL24D1P6",-0.399604589529869
"RSL24D1P8",0.79482792077829
"RSPH1",-1.83506639081969
"RSPH10B",-2.07707360512871
"RSPH10B2",1.27548384556846
"RSPH14",-0.959840473150562
"RSPH3",0.857765639337877
"RSPH4A",-0.928145202403409
"RSPH6A",-1.43706359457392
"RSPH9",0.0697967583742544
"RSPO1",2.39921698330013
"RSPO4",-0.212307653774392
"RSPRY1",-0.580371708144533
"RSRC1",-1.92340671604638
"RSRC2",-1.48893300652443
"RSRP1",1.18395244297034
"RSU1",0.292825307659027
"RTCA",-1.90690700838965
"RTCA-AS1",0.827297282516849
"RTCB",-1.41874725491303
"RTEL1",-0.00267470769999028
"RTEL1-TNFRSF6B",0.0307139200404648
"RTEL1P1",1.03073374055319
"RTF1",-0.359004284365381
"RTFDC1",0.401917280920067
"RTKN",0.45849190981067
"RTKN2",-0.306498934215448
"RTL5",0.434085733932998
"RTL6",0.0492728524441624
"RTL8A",-0.173540537467189
"RTL8C",-0.334463123933077
"RTN1",-0.664762716073234
"RTN2",-1.06113462951655
"RTN3",-0.51999549350237
"RTN4",-1.46268376675204
"RTN4IP1",-0.319726211054009
"RTN4R",-0.602830236175136
"RTN4RL2",1.00507586823809
"RTP4",0.278568792070296
"RTP5",-0.57939016583266
"RTTN",-1.96658899343854
"RUBCN",-1.08555092966093
"RUBCNL",-0.611518756052089
"RUFY1",0.772058860185877
"RUFY2",0.0921938017995495
"RUFY3",0.722419034292549
"RUFY4",-0.751618819569944
"RUNDC1",-1.86403304777824
"RUNDC3A",-0.229064571727405
"RUNDC3A-AS1",-0.299704126117561
"RUNDC3B",0.23362096231168
"RUNX1",-1.6935155107155
"RUNX2",-0.513458390406342
"RUNX3",0.578849601246707
"RUSC1",0.286033015796553
"RUSC1-AS1",0.740237434607007
"RUSC2",-0.917919377611707
"RUVBL1",0.989046440910809
"RUVBL1-AS1",-0.260415658734662
"RUVBL2",0.779561855427507
"RWDD1",-2.26471422079288
"RWDD2A",-0.679440110896022
"RWDD2B",0.834432851070451
"RWDD3",0.397794154786342
"RWDD4",-0.542041020327171
"RWDD4P1",0.410351280340636
"RWDD4P2",-0.138638912365936
"RXFP4",1.01734593628516
"RXRA",0.885637883374032
"RXRB",-0.328735889555618
"RYBP",-2.4909160122347
"RYK",-1.85682466501887
"RYR1",-0.350344852084577
"RYR3",0.880575843038973
"S100A1",0.508883279394988
"S100A10",-1.26320199012906
"S100A11",-0.24636551525133
"S100A12",-1.83990636223823
"S100A13",0.45783438024407
"S100A14",-1.84481174095926
"S100A2",1.19368881261305
"S100A3",1.5504689152016
"S100A4",0.0840266390980362
"S100A5",0.665206663539971
"S100A6",0.250556708071001
"S100A8",-2.10410136720092
"S100A9",-1.89548323013409
"S100B",-2.10854831561727
"S100P",-1.00422330544038
"S100PBP",0.554044660821839
"S100Z",-0.575910003719629
"S1PR1",0.0834620812389143
"S1PR2",0.550351407822058
"S1PR3",-1.7230267484202
"S1PR4",0.931672087991628
"S1PR5",-1.72649322503179
"SAA1",0.232587110260996
"SAA2",-0.107496501506987
"SAAL1",-2.63036342859421
"SAC3D1",1.90470680171211
"SACM1L",0.391644185965858
"SACS",0.766586385442732
"SAE1",0.0102587984329074
"SAFB",-2.81281746877305
"SAFB2",-2.02603753896127
"SAG",-1.74629602698938
"SALL2",-0.308782120004262
"SALL4",-1.25042021274076
"SAMD1",1.81104058993711
"SAMD10",0.0569468075902018
"SAMD11P1",1.06974288907442
"SAMD12",0.515734035134248
"SAMD14",-1.49494263933778
"SAMD15",0.394594831700365
"SAMD3",-0.718907191742748
"SAMD4A",-0.559698047492866
"SAMD4B",0.123401326900014
"SAMD7",0.385089955143125
"SAMD8",-1.46225998659161
"SAMD9",1.18371817614845
"SAMD9L",0.935147822256929
"SAMHD1",0.667917001371907
"SAMM50",-0.035500006826737
"SAMSN1",-2.06766154120796
"SAMSN1-AS1",-2.39328471941439
"SAP130",-2.85963335186687
"SAP18",-2.49938722662621
"SAP18P3",-0.801443290522699
"SAP30",0.22891269653363
"SAP30BP",-3.37698430290181
"SAP30L",1.32745571119494
"SAP30L-AS1",0.225414779307565
"SAPCD1",-1.64241943789905
"SAPCD1-AS1",-0.303996558045562
"SAPCD2",-1.02113120012876
"SAPCD2P3",-0.779856882517687
"SAR1A",-2.5005922262469
"SAR1B",-2.13566387390444
"SARAF",-1.18430485924097
"SARDH",0.253669998429523
"SARM1",0.741146925027783
"SARNP",-0.327257512938029
"SARS",-2.20021089030483
"SARS2",0.816505183628584
"SART1",-2.0683019646081
"SART3",-0.923910102705436
"SASH1",-0.377464408109686
"SASH3",-0.0467633062890242
"SASS6",-0.352136391275814
"SAT1",-1.14078023473188
"SAT2",-0.508995909474123
"SATB1",-1.49909334986923
"SATB1-AS1",-0.175807013889392
"SATB2",1.08689812105804
"SATL1",-1.69318213108774
"SAV1",0.168601125207492
"SAXO1",-0.512931982079527
"SAXO2",0.0215640803859707
"SAYSD1",0.279256701582741
"SBDS",-1.09624973425103
"SBDSP1",-1.50995030060854
"SBF1",0.316381085098773
"SBF2",-0.230545704858992
"SBF2-AS1",1.53619926375167
"SBK1",-0.510105922066715
"SBNO1",-0.274864432549392
"SBNO2",-0.270949787983358
"SBSN",-0.527189528037071
"SBSPON",0.459238175440246
"SC5D",-1.27725740546854
"SCAF1",-1.39556898949708
"SCAF11",0.936359691097936
"SCAF4",-0.0524182894358635
"SCAF8",-1.78212886954616
"SCAI",0.902567661014888
"SCAMP1",-0.173590586760238
"SCAMP1-AS1",0.853176734874202
"SCAMP2",-0.305044041983537
"SCAMP3",-0.710698358554755
"SCAMP4",1.49314586613964
"SCAMP5",-2.80998840221397
"SCAND1",-0.664447034611044
"SCAND2P",0.641457189887399
"SCAP",0.705732337415335
"SCAPER",-1.76909463188698
"SCARB1",-0.78525438192416
"SCARB2",-0.314258860703164
"SCARF1",-0.596424396437064
"SCARF2",-2.19677325503664
"SCARNA1",1.03338985415453
"SCARNA10",0.471272132091079
"SCARNA13",-0.323368745133218
"SCARNA15",-0.808363483030555
"SCARNA17",-2.17109238642899
"SCARNA18",0.224614253160794
"SCARNA21",0.19825279625847
"SCARNA22",0.105088809656608
"SCARNA3",0.365657732659908
"SCARNA5",-0.203113003878663
"SCARNA6",-0.809612334364741
"SCARNA7",-0.199541018228253
"SCARNA8",1.61874232860198
"SCARNA9",-1.63826507795184
"SCART1",0.914282138407122
"SCCPDH",0.139395216807645
"SCD",-0.212732638940479
"SCD5",1.78137643621656
"SCDP1",1.27742933485781
"SCFD1",-1.20207445166722
"SCFD2",-1.31245403203809
"SCG2",0.283803839742783
"SCG5",-1.49086419437187
"SCGB1B2P",0.336811508414728
"SCGB1C1",0.355261612881968
"SCGB2B2",1.26400092498531
"SCHIP1",-1.51129713035271
"SCIMP",1.81938692837129
"SCIN",-0.2742465674085
"SCLT1",-0.403176777531854
"SCLY",1.37352049351884
"SCMH1",-0.562598121111169
"SCML1",-0.717460016973145
"SCML2",0.279216828669392
"SCML4",0.132446287271977
"SCN11A",0.114382550697392
"SCN1B",-2.16457958025574
"SCN2A",1.24628548516956
"SCN3A",-1.19821899041119
"SCN3B",0.380135378158659
"SCN4A",2.52169472377348
"SCN5A",-0.0189659487234424
"SCN8A",-1.7201217188635
"SCNM1",-2.39986397723257
"SCNN1A",-0.901924629032441
"SCNN1D",-0.583605836073769
"SCO1",-0.657310671933874
"SCO2",-0.611723139776442
"SCOC",-0.884077741291158
"SCOC-AS1",1.28615893456935
"SCOCP1",0.246374007695025
"SCP2",0.261068422007888
"SCPEP1",-1.08889538538847
"SCRIB",0.319817439937287
"SCRN1",-0.111404956679203
"SCRN2",0.717564898490244
"SCRN3",0.234781888608876
"SCT",-0.00160893513357335
"SCUBE2",-0.0994998580979148
"SCUBE3",1.13472075201669
"SCYL1",-0.535853540847059
"SCYL2",0.416699531451447
"SCYL3",1.47420864397323
"SDAD1",-1.47966692058193
"SDAD1P1",0.359067318613304
"SDC1",-0.994341360612479
"SDC2",-2.72717766321579
"SDC3",-0.321557986335299
"SDC4",-2.50038090354327
"SDCBP",-2.21961777894866
"SDCBP2",0.382648730176094
"SDCBP2-AS1",0.900770413701802
"SDCCAG3",-0.106367414446665
"SDCCAG8",-0.0870511777546777
"SDE2",-1.7993272873298
"SDF2",-1.97376082749906
"SDF2L1",-1.24510048476885
"SDF4",-0.157088880283491
"SDHA",-0.772637728843953
"SDHAF1",-0.266691539435693
"SDHAF2",-1.8714307161164
"SDHAF3",0.359776197142491
"SDHAF4",0.832971366689974
"SDHAP1",-1.56295250598198
"SDHAP3",-0.998180747689483
"SDHB",-1.4657254051562
"SDHC",0.271217264017876
"SDHD",-0.756679396262677
"SDHDP2",-0.16101230456829
"SDHDP6",1.15097310869905
"SDK1",-0.37966222166771
"SDK2",-1.34106353935943
"SDR39U1",-1.13641116080678
"SDR42E1",-0.035676367535525
"SDR42E2",0.87770866890518
"SDR9C7",0.0508580805307971
"SDS",-0.231483372955682
"SEC11A",-0.504151597773806
"SEC11C",-1.3014943538128
"SEC13",-2.57572040226578
"SEC14L1",-0.439612324784528
"SEC14L1P1",0.41497229508984
"SEC14L2",0.18266567276138
"SEC14L3",0.00321193369855698
"SEC16A",-1.09647273734719
"SEC16B",0.0885282609885314
"SEC1P",-0.996433472050171
"SEC22A",-0.357818964130705
"SEC22C",-2.43194742984959
"SEC23A",-1.51459835148782
"SEC23B",-1.69290191356779
"SEC23IP",-0.390283469804991
"SEC24A",-1.44541438282589
"SEC24B",-1.67372647129162
"SEC24B-AS1",-1.12235128941754
"SEC24C",-2.91307643966587
"SEC24D",-0.729269285559214
"SEC31A",-0.729408766953776
"SEC31B",-0.873873258088029
"SEC61A1",-2.3394523467871
"SEC61A2",-0.184066539447129
"SEC61B",-1.54924435141967
"SEC61G",-2.39599757937865
"SEC62",-1.7559614855708
"SEC62-AS1",-0.570485009226132
"SEC63",-1.76006447812885
"SEC63P1",-1.31383000418785
"SECISBP2",-0.352817869944063
"SECISBP2L",-1.85534339431098
"SECTM1",0.644197616248708
"SEH1L",-1.50954977896033
"SEL1L",-1.84163278575073
"SEL1L3",-0.12489322247324
"SELE",0.58029371536536
"SELENBP1",-1.80253616489484
"SELENOF",-0.104167676463299
"SELENOH",0.339201572198806
"SELENOI",-0.751241815260239
"SELENOK",-1.32974050381284
"SELENOM",0.708482214343837
"SELENON",-0.951366690962688
"SELENOO",-1.34158126025579
"SELENOP",-0.276589127237625
"SELENOS",-1.3551765787973
"SELENOT",-2.56640942856587
"SELENOW",-0.63203849576214
"SELL",-0.147490735757838
"SELP",0.495160599416618
"SELPLG",0.363854170170592
"SEM1",-1.30260748701641
"SEMA3B",-3.35470635578904
"SEMA3B-AS1",-1.95490041745333
"SEMA3D",-0.59053255197493
"SEMA3F",-2.6046656933732
"SEMA3F-AS1",-1.81921484696019
"SEMA3G",-1.04933235592733
"SEMA4A",-0.8437583194749
"SEMA4B",1.08925065901957
"SEMA4C",-1.85617639695725
"SEMA4D",-0.898122937402685
"SEMA4F",1.1207981503689
"SEMA4G",1.07064531133346
"SEMA6A",-0.0542674296677202
"SEMA6A-AS1",-0.407367243710034
"SEMA6A-AS2",1.03781361496996
"SEMA6B",-2.63714826906593
"SEMA6C",-0.306146974525502
"SEMA7A",-0.662486700704929
"SENCR",-0.642119910209244
"SENP1",0.798769060605647
"SENP2",-1.30266881932411
"SENP3",1.06854172121708
"SENP5",-1.70309852746578
"SENP6",-0.973675113855735
"SENP7",-0.872158657227613
"SENP8",1.34665060636682
"SEPHS1",0.00932570780783402
"SEPHS1P1",0.715322809962655
"SEPHS2",-0.4799420374518
"SEPSECS",-1.17591420957935
"SEPT1",1.28804789164618
"SEPT10",0.700156464773201
"SEPT11",0.268842030983195
"SEPT12",-0.653064760024259
"SEPT14P4",0.0553255594648288
"SEPT2",-2.09885711890796
"SEPT3",0.0385736527872732
"SEPT4",-0.824751422421806
"SEPT5",-0.790687274148458
"SEPT6",1.62490971695986
"SEPT7",-0.658101381960504
"SEPT7-AS1",1.05249714796181
"SEPT7P2",-0.0922374975210597
"SEPT7P3",-1.58972301973584
"SEPT7P6",0.0491259001839313
"SEPT7P9",0.595615347886209
"SEPT8",-1.21933342866782
"SEPT9",-0.764658112212878
"SERAC1",-0.198485844346557
"SERBP1",-2.41023588323605
"SERBP1P1",1.33164643207071
"SERBP1P3",1.49699347734761
"SERBP1P5",0.534444619723501
"SERF1A",0.628088214251337
"SERF1B",-1.305121363497
"SERF2",0.00760414497085555
"SERGEF",-0.425222183954878
"SERHL",-1.04430991047061
"SERHL2",0.244371589741226
"SERINC1",-2.43616277865462
"SERINC2",-1.88850365378045
"SERINC3",-1.41663070533348
"SERINC5",-0.374198985588011
"SERP1",-1.28730672109494
"SERPINA1",-2.61722541046115
"SERPINB1",-0.601001950793701
"SERPINB2",-2.93531323395738
"SERPINB6",0.881808664003312
"SERPINB8",-1.58566475533191
"SERPINB9",-1.05303911480789
"SERPINB9P1",1.27665681431323
"SERPINC1",0.0295109533496637
"SERPINE1",-0.956428210266351
"SERPINE2",-1.54639956468166
"SERPINE3",0.950417151776137
